0.176471,15,45,0.333333,9,23,0.391304,6,22,0.272727,7,13,0.538462,10,22,32,0.955556,0.4,7,16,0.4375,4,16,0.25,0.25,4,0.25,0.176471,20,50,0.4,11,26,0.423077,9,24,0.375,11,13,0.846154,8,22,30,1.2,0.49,10,10,1,8,13,0.8,0.615385,3,0.230769,B
0.45,26,62,0.419355,12,22,0.545455,14,40,0.35,3,5,0.6,14,24,38,1.1129,0.532258,16,11,1.45455,3,17,0.272727,0.176471,1,0.0588235,0.45,18,49,0.367347,12,30,0.4,6,19,0.315789,9,12,0.75,9,21,30,1.04082,0.428571,10,13,0.769231,6,14,0.461538,0.428571,3,0.214286,A
0.210526,18,45,0.4,14,29,0.482759,4,16,0.25,14,18,0.777778,6,22,28,1.2,0.444444,11,12,0.916667,7,13,0.583333,0.538462,2,0.153846,0.210526,19,46,0.413043,9,18,0.5,10,28,0.357143,8,11,0.727273,7,21,28,1.21739,0.521739,14,15,0.933333,5,19,0.333333,0.263158,3,0.157895,B
0.3,20,53,0.377358,14,31,0.451613,6,22,0.272727,14,20,0.7,9,20,29,1.13208,0.433962,12,9,1.33333,10,22,1.11111,0.454545,2,0.0909091,0.3,15,40,0.375,12,28,0.428571,3,12,0.25,25,32,0.78125,9,28,37,1.45,0.4125,7,16,0.4375,7,16,0.4375,0.4375,2,0.125,A
0.44,25,48,0.520833,13,25,0.52,12,23,0.521739,5,11,0.454545,5,21,26,1.39583,0.645833,17,10,1.7,6,20,0.6,0.3,2,0.1,0.44,16,47,0.340426,14,35,0.4,2,12,0.166667,20,26,0.769231,11,21,32,1.14894,0.361702,5,11,0.454545,3,19,0.272727,0.157895,2,0.105263,A
0.208333,28,53,0.528302,21,35,0.6,7,18,0.388889,16,23,0.695652,8,23,31,1.49057,0.59434,15,18,0.833333,6,24,0.333333,0.25,1,0.0416667,0.208333,31,53,0.584906,18,29,0.62069,13,24,0.541667,16,24,0.666667,5,18,23,1.71698,0.707547,21,13,1.61538,7,21,0.538462,0.333333,0,0,B
0.481481,21,46,0.456522,16,30,0.533333,5,16,0.3125,14,20,0.7,8,19,27,1.32609,0.51087,6,7,0.857143,3,18,0.428571,0.166667,4,0.222222,0.481481,19,49,0.387755,13,30,0.433333,6,19,0.315789,15,19,0.789474,11,20,31,1.20408,0.44898,2,9,0.222222,0,17,0,0,2,0.117647,A
0.307692,26,60,0.433333,17,36,0.472222,9,24,0.375,7,15,0.466667,11,17,28,1.13333,0.508333,22,11,2,5,15,0.454545,0.333333,4,0.266667,0.307692,27,47,0.574468,18,28,0.642857,9,19,0.473684,12,15,0.8,5,24,29,1.59574,0.670213,25,16,1.5625,4,19,0.25,0.210526,3,0.157895,B
0.5,30,51,0.588235,19,27,0.703704,11,24,0.458333,18,24,0.75,6,22,28,1.7451,0.696078,19,15,1.26667,4,19,0.266667,0.210526,3,0.157895,0.5,30,61,0.491803,21,41,0.512195,9,20,0.45,14,16,0.875,10,19,29,1.36066,0.565574,11,13,0.846154,9,24,0.692308,0.375,0,0,A
0.516129,19,48,0.395833,12,28,0.428571,7,20,0.35,22,28,0.785714,6,25,31,1.39583,0.46875,14,14,1,9,22,0.642857,0.409091,1,0.0454545,0.516129,18,46,0.391304,16,31,0.516129,2,15,0.133333,18,25,0.72,8,26,34,1.21739,0.413043,6,18,0.333333,7,22,0.388889,0.318182,3,0.136364,A
0.53125,24,46,0.521739,15,25,0.6,9,21,0.428571,12,19,0.631579,3,28,31,1.5,0.619565,12,10,1.2,6,16,0.6,0.375,7,0.4375,0.53125,14,49,0.285714,8,29,0.275862,6,20,0.3,8,14,0.571429,10,21,31,0.857143,0.346939,9,16,0.5625,4,16,0.25,0.25,1,0.0625,A
0,23,62,0.370968,19,38,0.5,4,24,0.166667,12,23,0.521739,20,24,44,1,0.403226,12,16,0.75,2,26,0.125,0.0769231,6,0.230769,0,21,52,0.403846,17,42,0.404762,4,10,0.4,28,36,0.777778,14,24,38,1.42308,0.442308,8,14,0.571429,11,22,0.785714,0.5,4,0.181818,B
1,24,54,0.444444,16,33,0.484848,8,21,0.380952,15,20,0.75,11,20,31,1.31481,0.518519,16,8,2,6,15,0.75,0.4,3,0.2,1,26,51,0.509804,21,38,0.552632,5,13,0.384615,8,12,0.666667,7,21,28,1.27451,0.558824,11,11,1,6,18,0.545455,0.333333,3,0.166667,A
0.666667,31,71,0.43662,26,53,0.490566,5,18,0.277778,12,14,0.857143,21,20,41,1.11268,0.471831,18,9,2,5,16,0.555556,0.3125,3,0.1875,0.666667,29,55,0.527273,29,51,0.568627,0,4,0,11,12,0.916667,7,21,28,1.25455,0.527273,14,10,1.4,3,18,0.3,0.166667,2,0.111111,A
0.5,25,55,0.454545,17,36,0.472222,8,19,0.421053,12,15,0.8,12,21,33,1.27273,0.527273,16,13,1.23077,6,18,0.461538,0.333333,4,0.222222,0.5,22,51,0.431373,18,37,0.486486,4,14,0.285714,11,19,0.578947,14,21,35,1.15686,0.470588,12,17,0.705882,5,18,0.294118,0.277778,4,0.222222,A
0.4,21,48,0.4375,17,34,0.5,4,14,0.285714,18,24,0.75,10,20,30,1.33333,0.479167,7,10,0.7,3,12,0.3,0.25,3,0.25,0.4,29,53,0.54717,15,32,0.46875,14,21,0.666667,5,8,0.625,5,24,29,1.45283,0.679245,20,11,1.81818,4,20,0.363636,0.2,0,0,B
0.25,24,57,0.421053,21,43,0.488372,3,14,0.214286,8,12,0.666667,7,12,19,1.03509,0.447368,8,10,0.8,7,20,0.7,0.35,2,0.1,0.25,21,39,0.538462,14,24,0.583333,7,15,0.466667,21,22,0.954545,6,29,35,1.79487,0.628205,12,21,0.571429,4,19,0.190476,0.210526,1,0.0526316,B
0.5,19,55,0.345455,13,36,0.361111,6,19,0.315789,11,14,0.785714,7,27,34,1,0.4,11,11,1,4,23,0.363636,0.173913,1,0.0434783,0.5,18,49,0.367347,14,39,0.358974,4,10,0.4,26,35,0.742857,10,30,40,1.34694,0.408163,9,8,1.125,5,16,0.625,0.3125,9,0.5625,B
0.625,22,56,0.392857,17,42,0.404762,5,14,0.357143,13,16,0.8125,12,19,31,1.10714,0.4375,10,11,0.909091,5,15,0.454545,0.333333,2,0.133333,0.625,22,49,0.44898,19,40,0.475,3,9,0.333333,10,11,0.909091,6,24,30,1.16327,0.479592,12,16,0.75,5,18,0.3125,0.277778,5,0.277778,A
0.666667,22,52,0.423077,15,31,0.483871,7,21,0.333333,17,33,0.515152,9,28,37,1.30769,0.490385,11,14,0.785714,6,33,0.428571,0.181818,6,0.181818,0.666667,19,48,0.395833,18,42,0.428571,1,6,0.166667,35,46,0.76087,9,29,38,1.54167,0.40625,10,12,0.833333,8,26,0.666667,0.307692,2,0.0769231,B
0.5,26,60,0.433333,24,50,0.48,2,10,0.2,6,12,0.5,12,25,37,1,0.45,12,6,2,3,12,0.5,0.25,2,0.166667,0.5,26,55,0.472727,13,27,0.481481,13,28,0.464286,4,5,0.8,5,25,30,1.25455,0.590909,14,8,1.75,0,13,0,0,1,0.0769231,B
0.545455,25,51,0.490196,21,40,0.525,4,11,0.363636,16,21,0.761905,10,27,37,1.37255,0.529412,12,11,1.09091,5,23,0.454545,0.217391,3,0.130435,0.545455,18,57,0.315789,14,38,0.368421,4,19,0.210526,22,27,0.814815,15,17,32,1.08772,0.350877,4,10,0.4,5,19,0.5,0.263158,4,0.210526,A
0.727273,24,52,0.461538,14,33,0.424242,10,19,0.526316,13,19,0.684211,10,23,33,1.36538,0.557692,11,12,0.916667,4,15,0.333333,0.266667,1,0.0666667,0.727273,24,51,0.470588,20,36,0.555556,4,15,0.266667,11,12,0.916667,4,23,27,1.23529,0.509804,11,12,0.916667,3,17,0.25,0.176471,4,0.235294,A
0.923077,24,54,0.444444,23,44,0.522727,1,10,0.1,9,16,0.5625,11,29,40,1.07407,0.453704,18,10,1.8,7,9,0.7,0.777778,6,0.666667,0.923077,16,51,0.313726,11,36,0.305556,5,15,0.333333,9,10,0.9,6,21,27,0.901961,0.362745,10,10,1,5,13,0.5,0.384615,1,0.0769231,A
0.533333,22,51,0.431373,16,32,0.5,6,19,0.315789,23,27,0.851852,11,27,38,1.43137,0.490196,8,20,0.4,10,16,0.5,0.625,8,0.5,0.533333,26,67,0.38806,16,40,0.4,10,27,0.37037,10,13,0.769231,17,19,36,1.07463,0.462687,10,18,0.555556,11,25,0.611111,0.44,0,0,A
0.266667,24,60,0.4,16,35,0.457143,8,25,0.32,14,22,0.636364,9,24,33,1.16667,0.466667,15,8,1.875,9,22,1.125,0.409091,5,0.227273,0.266667,23,57,0.403509,20,39,0.512821,3,18,0.166667,17,27,0.62963,15,30,45,1.15789,0.429825,12,15,0.8,5,20,0.333333,0.25,1,0.05,A
0.176471,29,55,0.527273,24,39,0.615385,5,16,0.3125,15,19,0.789474,10,24,34,1.41818,0.572727,17,15,1.13333,3,23,0.2,0.130435,3,0.130435,0.176471,28,53,0.528302,24,42,0.571429,4,11,0.363636,25,32,0.78125,5,18,23,1.60377,0.566038,14,11,1.27273,9,17,0.818182,0.529412,4,0.235294,B
0.526316,22,46,0.478261,15,30,0.5,7,16,0.4375,15,27,0.555556,18,20,38,1.43478,0.554348,12,19,0.631579,7,23,0.368421,0.304348,1,0.0434783,0.526316,15,44,0.340909,7,20,0.35,8,24,0.333333,22,26,0.846154,11,13,24,1.36364,0.431818,7,14,0.5,8,23,0.571429,0.347826,2,0.0869565,A
0.210526,17,50,0.34,11,25,0.44,6,25,0.24,20,24,0.833333,6,35,41,1.2,0.4,6,11,0.545455,2,18,0.181818,0.111111,6,0.333333,0.210526,22,64,0.34375,19,52,0.365385,3,12,0.25,9,15,0.6,12,31,43,0.875,0.367188,5,8,0.625,5,25,0.625,0.2,1,0.04,A
0.521739,27,53,0.509434,19,36,0.527778,8,17,0.470588,11,17,0.647059,10,26,36,1.37736,0.584906,17,12,1.41667,6,16,0.5,0.375,3,0.1875,0.521739,18,50,0.36,12,26,0.461538,6,24,0.25,14,18,0.777778,4,16,20,1.12,0.42,11,8,1.375,10,17,1.25,0.588235,0,0,A
0.36,25,59,0.423729,17,40,0.425,8,19,0.421053,13,18,0.722222,13,20,33,1.20339,0.491525,14,13,1.07692,8,21,0.615385,0.380952,4,0.190476,0.36,23,45,0.511111,20,33,0.606061,3,12,0.25,20,31,0.645161,9,24,33,1.53333,0.544444,11,17,0.647059,3,19,0.176471,0.157895,4,0.210526,A
0.5,27,60,0.45,18,46,0.391304,9,14,0.642857,11,13,0.846154,12,24,36,1.23333,0.525,15,15,1,4,16,0.266667,0.25,2,0.125,0.5,23,58,0.396552,18,41,0.439024,5,17,0.294118,12,13,0.923077,12,22,34,1.08621,0.439655,12,17,0.705882,5,17,0.294118,0.294118,2,0.117647,A
0.230769,18,55,0.327273,10,30,0.333333,8,25,0.32,4,5,0.8,12,21,33,0.872727,0.4,9,18,0.5,7,16,0.388889,0.4375,6,0.375,0.230769,21,51,0.411765,16,35,0.457143,5,16,0.3125,10,18,0.555556,13,26,39,1.11765,0.460784,13,14,0.928571,12,12,0.857143,1,4,0.333333,B
0.535714,21,48,0.4375,18,37,0.486486,3,11,0.272727,21,25,0.84,12,18,30,1.375,0.46875,7,11,0.636364,6,14,0.545455,0.428571,3,0.214286,0.535714,16,40,0.4,9,19,0.473684,7,21,0.333333,9,11,0.818182,6,19,25,1.2,0.4875,11,17,0.647059,2,25,0.117647,0.08,3,0.12,A
0.533333,32,57,0.561404,21,37,0.567568,11,20,0.55,11,16,0.6875,10,26,36,1.50877,0.657895,17,9,1.88889,8,15,0.888889,0.533333,2,0.133333,0.533333,20,54,0.37037,11,30,0.366667,9,24,0.375,7,12,0.583333,10,18,28,1.03704,0.453704,16,12,1.33333,4,13,0.333333,0.307692,0,0,A
0.484848,22,60,0.366667,10,23,0.434783,12,37,0.324324,8,12,0.666667,6,17,23,1.06667,0.466667,13,4,3.25,3,16,0.75,0.1875,1,0.0625,0.484848,27,47,0.574468,25,38,0.657895,2,9,0.222222,15,19,0.789474,6,36,42,1.51064,0.595745,12,14,0.857143,3,13,0.214286,0.230769,1,0.0769231,B
0.942857,25,49,0.510204,22,37,0.594595,3,12,0.25,14,18,0.777778,5,25,30,1.36735,0.540816,11,10,1.1,7,14,0.7,0.5,5,0.357143,0.942857,20,51,0.392157,16,38,0.421053,4,13,0.307692,11,14,0.785714,6,21,27,1.07843,0.431373,10,10,1,4,15,0.4,0.266667,2,0.133333,A
1,20,53,0.377358,15,35,0.428571,5,18,0.277778,24,32,0.75,14,25,39,1.30189,0.424528,13,7,1.85714,10,11,1.42857,0.909091,2,0.181818,1,14,49,0.285714,10,32,0.3125,4,17,0.235294,10,12,0.833333,10,23,33,0.857143,0.326531,7,15,0.466667,5,24,0.333333,0.208333,0,0,A
1,37,69,0.536232,30,43,0.697674,7,26,0.269231,10,13,0.769231,11,26,37,1.31884,0.586957,23,12,1.91667,12,15,1,0.8,1,0.0666667,1,24,53,0.45283,15,28,0.535714,9,25,0.36,8,16,0.5,8,23,31,1.22642,0.537736,11,22,0.5,4,16,0.181818,0.25,1,0.0625,A
0.666667,29,53,0.54717,19,34,0.558824,10,19,0.526316,9,16,0.5625,13,26,39,1.45283,0.641509,15,12,1.25,4,19,0.333333,0.210526,1,0.0526316,0.666667,17,42,0.404762,10,25,0.4,7,17,0.411765,18,28,0.642857,3,16,19,1.40476,0.488095,6,8,0.75,5,15,0.625,0.333333,4,0.266667,A
0,26,67,0.38806,19,44,0.431818,7,23,0.304348,17,21,0.809524,8,24,32,1.13433,0.440298,15,10,1.5,10,24,1,0.416667,5,0.208333,0,28,67,0.41791,19,47,0.404255,9,20,0.45,22,29,0.758621,22,35,57,1.29851,0.485075,15,19,0.789474,5,20,0.263158,0.25,2,0.1,B
0.666667,27,51,0.529412,21,37,0.567568,6,14,0.428571,19,31,0.612903,12,23,35,1.54902,0.588235,15,12,1.25,4,15,0.333333,0.266667,5,0.333333,0.666667,26,60,0.433333,20,41,0.487805,6,19,0.315789,10,16,0.625,12,18,30,1.13333,0.483333,5,12,0.416667,7,24,0.583333,0.291667,1,0.0416667,A
1,29,69,0.42029,26,50,0.52,3,19,0.157895,18,28,0.642857,16,27,43,1.14493,0.442029,12,12,1,13,20,1.08333,0.65,5,0.25,1,16,42,0.380952,13,27,0.481481,3,15,0.2,14,21,0.666667,4,24,28,1.16667,0.416667,6,28,0.214286,8,23,0.285714,0.347826,4,0.173913,A
0.142857,26,59,0.440678,13,28,0.464286,13,31,0.419355,8,10,0.8,12,28,40,1.23729,0.550847,22,12,1.83333,6,10,0.5,0.6,3,0.3,0.142857,18,55,0.327273,12,41,0.292683,6,14,0.428571,3,4,0.75,10,22,32,0.818182,0.381818,14,18,0.777778,4,15,0.222222,0.266667,3,0.2,A
0.75,19,57,0.333333,18,43,0.418605,1,14,0.0714286,28,34,0.823529,21,25,46,1.17544,0.342105,10,13,0.769231,3,21,0.230769,0.142857,8,0.380952,0.75,16,49,0.326531,8,28,0.285714,8,21,0.380952,18,25,0.72,11,19,30,1.18367,0.408163,9,15,0.6,4,28,0.266667,0.142857,4,0.142857,A
0.6,20,53,0.377358,16,34,0.470588,4,19,0.210526,11,13,0.846154,10,22,32,1.03774,0.415094,12,9,1.33333,8,17,0.888889,0.470588,5,0.294118,0.6,13,50,0.26,7,28,0.25,6,22,0.272727,12,13,0.923077,13,25,38,0.88,0.32,5,15,0.333333,3,17,0.2,0.176471,4,0.235294,A
0.545455,24,42,0.571429,14,19,0.736842,10,23,0.434783,20,23,0.869565,7,32,39,1.85714,0.690476,13,18,0.722222,9,21,0.5,0.428571,2,0.0952381,0.545455,15,51,0.294118,12,36,0.333333,3,15,0.2,6,15,0.4,9,13,22,0.764706,0.323529,7,15,0.466667,6,17,0.4,0.352941,1,0.0588235,A
0.0833333,26,62,0.419355,18,33,0.545455,8,29,0.275862,17,21,0.809524,14,19,33,1.24194,0.483871,18,7,2.57143,3,17,0.428571,0.176471,2,0.117647,0.0833333,33,53,0.622642,20,29,0.689655,13,24,0.541667,16,19,0.842105,3,25,28,1.79245,0.745283,27,5,5.4,3,20,0.6,0.15,2,0.1,B
0.153846,17,50,0.34,13,35,0.371429,4,15,0.266667,21,28,0.75,15,22,37,1.18,0.38,15,16,0.9375,9,20,0.5625,0.45,1,0.05,0.153846,20,47,0.425532,17,33,0.515152,3,14,0.214286,11,20,0.55,11,21,32,1.14894,0.457447,16,15,1.06667,9,25,0.6,0.36,2,0.08,A
0.25,21,55,0.381818,17,33,0.515152,4,22,0.181818,13,16,0.8125,13,19,32,1.07273,0.418182,9,8,1.125,3,19,0.375,0.157895,3,0.157895,0.25,24,48,0.5,14,26,0.538462,10,22,0.454545,13,17,0.764706,7,23,30,1.47917,0.604167,17,7,2.42857,4,18,0.571429,0.222222,0,0,B
0.166667,22,53,0.415094,18,32,0.5625,4,21,0.190476,14,19,0.736842,8,19,27,1.16981,0.45283,13,17,0.764706,7,20,0.411765,0.35,3,0.15,0.166667,26,57,0.45614,22,40,0.55,4,17,0.235294,18,20,0.9,12,27,39,1.29825,0.491228,15,16,0.9375,4,20,0.25,0.2,3,0.15,B
0.263158,6,49,0.122449,6,29,0.206897,0,20,0,20,25,0.8,12,24,36,0.653061,0.122449,6,10,0.6,4,14,0.4,0.285714,2,0.142857,0.263158,24,53,0.45283,15,29,0.517241,9,24,0.375,4,9,0.444444,7,34,41,1.15094,0.537736,23,9,2.55556,4,20,0.444444,0.2,7,0.35,B
0.3,20,45,0.444444,12,22,0.545455,8,23,0.347826,14,18,0.777778,10,22,32,1.37778,0.533333,13,14,0.928571,8,12,0.571429,0.666667,0,0,0.3,23,53,0.433962,17,35,0.485714,6,18,0.333333,3,6,0.5,9,18,27,1.03774,0.490566,15,11,1.36364,6,18,0.545455,0.333333,1,0.0555556,A
0.333333,23,59,0.38983,12,34,0.352941,11,25,0.44,16,23,0.695652,20,28,48,1.23729,0.483051,19,13,1.46154,5,17,0.384615,0.294118,3,0.176471,0.333333,23,53,0.433962,16,30,0.533333,7,23,0.304348,11,17,0.647059,6,20,26,1.20755,0.5,20,7,2.85714,6,19,0.857143,0.315789,5,0.263158,A
0.333333,19,58,0.327586,14,37,0.378378,5,21,0.238095,18,26,0.692308,17,14,31,1.05172,0.37069,10,18,0.555556,7,29,0.388889,0.241379,3,0.103448,0.333333,19,35,0.542857,10,21,0.47619,9,14,0.642857,24,30,0.8,5,24,29,2.02857,0.671429,8,25,0.32,6,22,0.24,0.272727,1,0.0454545,B
0.222222,20,56,0.357143,15,36,0.416667,5,20,0.25,7,12,0.583333,14,28,42,0.928571,0.401786,8,9,0.888889,1,21,0.111111,0.047619,5,0.238095,0.222222,20,52,0.384615,17,38,0.447368,3,14,0.214286,15,24,0.625,8,25,33,1.11538,0.413462,5,6,0.833333,6,16,1,0.375,2,0.125,B
0.357143,28,52,0.538462,20,29,0.689655,8,23,0.347826,20,29,0.689655,8,25,33,1.61538,0.615385,21,14,1.5,7,13,0.5,0.538462,4,0.307692,0.357143,31,66,0.469697,27,49,0.55102,4,17,0.235294,6,10,0.6,13,20,33,1.09091,0.5,20,16,1.25,11,22,0.6875,0.5,1,0.0454545,A
1,27,57,0.473684,18,34,0.529412,9,23,0.391304,33,44,0.75,13,37,50,1.68421,0.552632,15,11,1.36364,10,21,0.909091,0.47619,6,0.285714,1,22,61,0.360656,16,38,0.421053,6,23,0.26087,11,25,0.44,11,24,35,1,0.409836,12,16,0.75,8,30,0.5,0.266667,1,0.0333333,A
0.5,27,62,0.435484,24,46,0.521739,3,16,0.1875,27,50,0.54,16,25,41,1.35484,0.459677,11,17,0.647059,18,28,1.05882,0.642857,7,0.25,0.5,23,60,0.383333,15,37,0.405405,8,23,0.347826,25,34,0.735294,16,29,45,1.31667,0.45,11,28,0.392857,7,32,0.25,0.21875,1,0.03125,A
0.5,20,55,0.363636,16,35,0.457143,4,20,0.2,19,41,0.463415,16,30,46,1.14545,0.4,14,18,0.777778,10,23,0.555556,0.434783,4,0.173913,0.5,24,58,0.413793,23,49,0.469388,1,9,0.111111,12,22,0.545455,11,32,43,1.05172,0.422414,12,19,0.631579,9,29,0.473684,0.310345,4,0.137931,A
0.5,30,75,0.4,23,54,0.425926,7,21,0.333333,23,32,0.71875,20,33,53,1.2,0.446667,14,19,0.736842,7,25,0.368421,0.28,0,0,0.5,28,56,0.5,20,32,0.625,8,24,0.333333,20,30,0.666667,2,31,33,1.5,0.571429,12,20,0.6,11,26,0.55,0.423077,1,0.0384615,A
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A
0.5,21,48,0.4375,17,33,0.515152,4,15,0.266667,27,38,0.710526,15,30,45,1.52083,0.479167,12,17,0.705882,5,21,0.294118,0.238095,6,0.285714,0.5,18,58,0.310345,15,39,0.384615,3,19,0.157895,19,27,0.703704,15,18,33,1,0.336207,6,12,0.5,11,26,0.916667,0.423077,2,0.0769231,A
0.666667,20,40,0.5,13,21,0.619048,7,19,0.368421,28,42,0.666667,11,34,45,1.875,0.5875,11,13,0.846154,1,19,0.0769231,0.0526316,11,0.578947,0.666667,19,66,0.287879,13,48,0.270833,6,18,0.333333,16,23,0.695652,17,15,32,0.909091,0.333333,12,4,3,9,28,2.25,0.321429,1,0.0357143,A
0.375,26,53,0.490566,22,38,0.578947,4,15,0.266667,8,12,0.666667,10,21,31,1.20755,0.528302,12,17,0.705882,5,21,0.294118,0.238095,3,0.142857,0.375,20,52,0.384615,18,38,0.473684,2,14,0.142857,17,22,0.772727,14,19,33,1.13462,0.403846,7,15,0.466667,7,20,0.466667,0.35,2,0.1,A
0.5,31,52,0.596154,25,37,0.675676,6,15,0.4,26,41,0.634146,7,23,30,1.80769,0.653846,22,12,1.83333,7,19,0.583333,0.368421,3,0.157895,0.5,30,59,0.508475,19,37,0.513514,11,22,0.5,17,20,0.85,8,22,30,1.49153,0.601695,23,16,1.4375,7,27,0.4375,0.259259,2,0.0740741,A
0.5,19,42,0.452381,13,28,0.464286,6,14,0.428571,26,37,0.702703,5,27,32,1.66667,0.52381,15,16,0.9375,9,19,0.5625,0.473684,3,0.157895,0.5,23,56,0.410714,15,36,0.416667,8,20,0.4,14,24,0.583333,14,24,38,1.21429,0.482143,12,16,0.75,10,28,0.625,0.357143,5,0.178571,A
0.5,26,57,0.45614,15,33,0.454545,11,24,0.458333,28,35,0.8,12,26,38,1.59649,0.552632,18,11,1.63636,7,18,0.636364,0.388889,7,0.388889,0.5,23,58,0.396552,13,34,0.382353,10,24,0.416667,15,23,0.652174,14,23,37,1.22414,0.482759,16,16,1,3,25,0.1875,0.12,5,0.2,A
0.909091,28,53,0.528302,23,34,0.676471,5,19,0.263158,13,27,0.481481,10,24,34,1.39623,0.575472,12,17,0.705882,10,17,0.588235,0.588235,7,0.411765,0.909091,24,52,0.461538,19,37,0.513514,5,15,0.333333,8,11,0.727273,7,21,28,1.17308,0.509615,14,21,0.666667,10,21,0.47619,0.47619,1,0.047619,A
0.307692,22,46,0.478261,12,24,0.5,10,22,0.454545,9,15,0.6,7,33,40,1.36957,0.586957,10,15,0.666667,2,12,0.133333,0.166667,4,0.333333,0.307692,18,59,0.305085,6,28,0.214286,12,31,0.387097,0,1,0,9,22,31,0.813559,0.40678,13,8,1.625,8,17,1,0.470588,1,0.0588235,A
0.3125,29,76,0.381579,25,50,0.5,4,26,0.153846,17,26,0.653846,17,25,42,1.03947,0.407895,11,4,2.75,12,20,3,0.6,0,0,0.3125,28,51,0.54902,21,36,0.583333,7,15,0.466667,13,22,0.590909,5,33,38,1.4902,0.617647,15,20,0.75,3,22,0.15,0.136364,1,0.0454545,A
0.1875,18,48,0.375,9,24,0.375,9,24,0.375,11,15,0.733333,11,24,35,1.16667,0.46875,6,15,0.4,5,16,0.333333,0.3125,2,0.125,0.1875,11,40,0.275,7,27,0.259259,4,13,0.307692,16,23,0.695652,9,20,29,1.05,0.325,1,19,0.0526316,5,17,0.263158,0.294118,2,0.117647,A
0.190476,18,51,0.352941,14,31,0.451613,4,20,0.2,21,29,0.724138,9,20,29,1.19608,0.392157,9,11,0.818182,2,20,0.181818,0.1,2,0.1,0.190476,22,44,0.5,14,25,0.56,8,19,0.421053,21,31,0.677419,8,29,37,1.65909,0.590909,14,15,0.933333,5,21,0.333333,0.238095,3,0.142857,B
0.238095,27,57,0.473684,18,39,0.461538,9,18,0.5,20,30,0.666667,10,32,42,1.45614,0.552632,19,14,1.35714,6,29,0.428571,0.206897,7,0.241379,0.238095,26,61,0.42623,19,42,0.452381,7,19,0.368421,21,40,0.525,13,28,41,1.31148,0.483607,11,11,1,7,23,0.636364,0.304348,7,0.304348,A
0.347826,21,40,0.525,15,27,0.555556,6,13,0.461538,20,22,0.909091,4,19,23,1.7,0.6,14,16,0.875,7,22,0.4375,0.318182,2,0.0909091,0.347826,16,48,0.333333,11,32,0.34375,5,16,0.3125,20,25,0.8,13,16,29,1.1875,0.385417,9,15,0.6,7,18,0.466667,0.388889,2,0.111111,A
0.321429,24,47,0.510638,17,25,0.68,7,22,0.318182,15,24,0.625,7,17,24,1.48936,0.585106,18,14,1.28571,8,24,0.571429,0.333333,3,0.125,0.321429,22,50,0.44,16,32,0.5,6,18,0.333333,22,29,0.758621,12,20,32,1.44,0.5,10,16,0.625,9,20,0.5625,0.45,0,0,B
0,25,64,0.390625,16,44,0.363636,9,20,0.45,15,16,0.9375,18,14,32,1.15625,0.460938,8,15,0.533333,3,23,0.2,0.130435,4,0.173913,0,26,52,0.5,19,36,0.527778,7,16,0.4375,20,29,0.689655,15,22,37,1.51923,0.567308,11,17,0.647059,8,19,0.470588,0.421053,7,0.368421,B
1,27,62,0.435484,22,45,0.488889,5,17,0.294118,15,28,0.535714,15,31,46,1.19355,0.475806,14,14,1,9,26,0.642857,0.346154,7,0.269231,1,17,56,0.303571,12,40,0.3,5,16,0.3125,18,33,0.545455,16,27,43,1.01786,0.348214,5,17,0.294118,7,24,0.411765,0.291667,3,0.125,A
0,30,63,0.47619,20,36,0.555556,10,27,0.37037,9,11,0.818182,12,22,34,1.25397,0.555556,20,9,2.22222,3,22,0.333333,0.136364,8,0.363636,0,24,54,0.444444,10,29,0.344828,14,25,0.56,27,34,0.794118,13,21,34,1.64815,0.574074,15,6,2.5,6,17,1,0.352941,4,0.235294,B
0.25,13,46,0.282609,11,27,0.407407,2,19,0.105263,22,31,0.709677,6,25,31,1.08696,0.304348,3,18,0.166667,6,20,0.333333,0.3,1,0.05,0.25,22,52,0.423077,18,39,0.461538,4,13,0.307692,20,28,0.714286,8,32,40,1.30769,0.461538,9,15,0.6,9,24,0.6,0.375,1,0.0416667,B
0.2,20,51,0.392157,16,37,0.432432,4,14,0.285714,19,31,0.612903,13,24,37,1.23529,0.431373,9,16,0.5625,7,21,0.4375,0.333333,0,0,0.2,19,51,0.372549,13,35,0.371429,6,16,0.375,25,34,0.735294,11,25,36,1.35294,0.431373,9,13,0.692308,8,23,0.615385,0.347826,2,0.0869565,B
0.4,26,62,0.419355,19,39,0.487179,7,23,0.304348,11,16,0.6875,15,26,41,1.12903,0.475806,12,14,0.857143,10,20,0.714286,0.5,2,0.1,0.4,20,47,0.425532,14,27,0.518519,6,20,0.3,11,21,0.52381,5,26,31,1.21277,0.489362,8,17,0.470588,10,20,0.588235,0.5,1,0.05,A
0.142857,22,53,0.415094,14,36,0.388889,8,17,0.470588,12,21,0.571429,8,16,24,1.20755,0.490566,12,12,1,3,15,0.25,0.2,1,0.0666667,0.142857,34,51,0.666667,19,27,0.703704,15,24,0.625,10,12,0.833333,2,26,28,1.82353,0.813725,18,10,1.8,8,20,0.8,0.4,1,0.05,B
